operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('DOUBLE', 'ADD', 'x', 'y')",ADD,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,16,16,2,,,,,,space,1.09327474027,8,1,5.23364565126,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('ADD', 'THIRD', 'x', 'y')",third,2,"(1, 7)",7,7,6,3,0,ADD,0,BUxy,,,,,0,17,17,0,,,,,,space,1.4306005598,7,1,1.76419263182,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('DOUBLE', 'DECREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",decrease,4,"(1, 3, 2, 4)",4,4,4,4,triple,double,DIVIDE,UUUBxy,,,,,0,0,0,17,,,,,,space,11.5806174804,4,1,10.5023977665,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'THIRD', 'x', 'y')",double,3,"(2, 4, 1)",1,1,4,6,third,DIVIDE,0,BUUxy,,,,,0,1,1,4,,,,,,space,3.90974368411,1,1,17.2872549695,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('DIVIDE', 'INCREASE', 'DOUBLE', 'THIRD', 'x', 'y')",increase,4,"(2, 4, 5, 1)",1,1,5,6,double,DIVIDE,third,BUUUxy,,,,,0,2,2,11,,,,,,space,7.39593924792,1,1,5.84393573145,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('DECREASE', 'ADD', 'DOUBLE', 'THIRD', 'x', 'y')",ADD,4,"(3, 6, 10, 9)",9,9,4,9,double,decrease ,third,UBUUxy,,,,,0,3,3,12,,,,,,space,4.85265434126,9,1,8.87092937029,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('INCREASE', 'DIVIDE', 'THIRD', 'x', 'y')",DIVIDE,3,"(3, 1, 2)",2,2,3,9,third,increase,0,UBUxy,,,,,0,4,4,7,,,,,,space,2.07013488596,2,1,5.97178394313,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('ADD', 'THIRD', 'INCREASE', 'HALF', 'x', 'y')",third,4,"(2, 3, 1, 7)",7,7,6,4,increase,ADD,half,BUUUxy,,,,,0,5,5,10,,,,,,space,6.62965244194,7,1,5.46478102345,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('HALF', 'SUBTRACT', 'TRIPLE', 'x', 'y')",SUBTRACT,3,"(9, 2, 1)",1,1,7,3,triple,half,0,UBUxy,,,,,0,6,6,6,,,,,,space,7.8738183087,1,1,5.42654939671,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('DECREASE', 'TIMES', 'DOUBLE', 'THIRD', 'x', 'y')",TIMES,4,"(1, 2, 8, 7)",7,7,4,3,double,decrease,third,UBUUxy,,,,,0,7,7,13,,,,,,space,7.87732563051,7,1,7.28373014973,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'x', 'y')",double,2,"(12, 2)",2,2,6,6,0,DIVIDE,0,BUxy,,,,,0,8,8,1,,,,,,space,1.63654914824,2,1,3.30185504491,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('ADD', 'DOUBLE', 'x', 'y')",double,2,"(4, 8)",8,8,4,2,0,ADD,0,BUxy,,,,,0,9,9,0,,,,,,space,1.0728943384,8,1,3.17425250681,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('DOUBLE', 'DECREASE', 'SUBTRACT', 'x', 'y')",decrease,3,"(5, 4, 8)",8,8,2,7,SUBTRACT,double,0,UUBxy,,,,,0,10,10,8,,,,,,space,2.98306532647,8,1,3.90716341243,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'DIVIDE', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,8,triple,decrease,DIVIDE,UUUBxy,,,,,0,11,11,16,,,,,,space,8.06854605733,5,1,6.15081343486,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('DOUBLE', 'TRIPLE', 'DIVIDE', 'DECREASE', 'x', 'y')",triple,4,"(8, 1, 3, 6)",6,6,8,9,DIVIDE,double,decrease,UUBUxy,,,,,0,12,12,15,,,,,,space,7.22062985506,6,1,8.43394339923,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('DOUBLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(1, 2)",2,2,7,8,0,double,0,UBxy,,,,,0,13,13,2,,,,,,space,1.39713296923,2,1,1.66690697416,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('DECREASE', 'THIRD', 'TIMES', 'HALF', 'x', 'y')",third,4,"(2, 12, 4, 3)",3,3,6,4,TIMES,decrease,half,UUBUxy,,,,,0,14,14,14,,,,,,space,3.9561966242,3,1,6.42259552306,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('SUBTRACT', 'HALF', 'TRIPLE', 'x', 'y')",half,3,"(12, 6, 2)",2,2,4,4,triple,SUBTRACT,0,BUUxy,,,,,0,15,15,5,,,,,,space,2.4060087119,2,1,4.79014198319,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('DOUBLE', 'TRIPLE', 'SUBTRACT', 'x', 'y')",triple,3,"(1, 3, 6)",6,6,3,4,SUBTRACT,double,0,UUBxy,,,,,0,16,16,9,,,,,,space,2.08733098139,6,1,5.34708801657,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('HALF', 'TIMES', 'x', 'y')",TIMES,2,"(16, 8)",8,8,4,4,0,half,0,UBxy,,,,,0,17,17,3,,,,,,space,1.18596679345,8,1,4.03668654326,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'HALF', 'x', 'y')",decrease,4,"(4, 16, 15, 5)",5,5,4,8,TIMES,third,half,UUBUxy,,,,,0,0,0,15,,,,,,space,6.74096668675,5,1,7.40158588893,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(4, 12, 3)",3,3,9,5,decrease,SUBTRACT,0,BUUxy,,,,,0,1,1,4,,,,,,space,2.64129218657,3,1,5.91300463246,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('THIRD', 'DIVIDE', 'DECREASE', 'x', 'y')",DIVIDE,3,"(6, 3, 1)",1,1,2,7,decrease,third,0,UBUxy,,,,,0,2,2,6,,,,,,space,5.84192274872,1,1,4.67884103698,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'TRIPLE', 'INCREASE', 'x', 'y')",DIVIDE,4,"(5, 15, 3, 6)",6,6,5,4,triple,double,increase,UBUUxy,,,,,0,3,3,12,,,,,,space,5.55804876448,6,1,8.85466907395,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'DOUBLE', 'x', 'y')",triple,4,"(6, 2, 6, 5)",5,5,3,3,DIVIDE,decrease,double,UUBUxy,,,,,0,4,4,14,,,,,,space,7.84319311159,3,0,12.0882275846,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('THIRD', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(3, 1)",1,1,2,6,0,third,0,UBxy,,,,,0,5,5,3,,,,,,space,3.00730476214,1,1,1.51047419535,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'x', 'y')",TIMES,3,"(3, 18, 6)",6,6,6,6,half,third,0,UBUxy,,,,,0,6,6,7,,,,,,space,1.79431038362,6,1,3.94408932992,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('TIMES', 'DOUBLE', 'x', 'y')",double,2,"(4, 8)",8,8,2,2,0,TIMES,0,BUxy,,,,,0,7,7,1,,,,,,space,1.23378843593,8,1,2.67291092651,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('DIVIDE', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,3,9,0,DIVIDE,0,BUxy,,,,,0,8,8,0,,,,,,space,1.0123354696,1,1,2.6461132667,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",triple,4,"(1, 2, 6, 3)",3,3,2,3,increase,half,SUBTRACT,UUUBxy,,,,,0,9,9,17,,,,,,space,3.18777049892,3,1,5.75061374635,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'SUBTRACT', 'x', 'y')",triple,4,"(4, 2, 6, 5)",5,5,2,6,half,decrease,SUBTRACT,UUUBxy,,,,,0,10,10,16,,,,,,space,5.6549361652,5,1,5.51062817872,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('DOUBLE', 'THIRD', 'TIMES', 'x', 'y')",third,3,"(12, 4, 8)",8,8,6,2,TIMES,double,0,UUBxy,,,,,0,11,11,9,,,,,,space,2.40616759483,8,1,4.86932619312,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'TRIPLE', 'x', 'y')",ADD,4,"(6, 3, 6, 7)",7,7,3,2,half,increase,triple,UBUUxy,,,,,0,12,12,13,,,,,,space,8.0522507648,7,1,8.80785777257,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'TRIPLE', 'DECREASE', 'x', 'y')",double,4,"(2, 6, 12, 8)",8,8,4,3,triple,SUBTRACT,decrease,BUUUxy,,,,,0,13,13,10,,,,,,space,5.33440573432,8,1,5.6675131087,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('DOUBLE', 'DECREASE', 'ADD', 'x', 'y')",decrease,3,"(4, 3, 6)",6,6,2,2,ADD,double,0,UUBxy,,,,,0,14,14,8,,,,,,space,1.87782397668,6,1,4.45521095558,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,5,increase,TIMES,0,BUUxy,,,,,0,15,15,5,,,,,,space,1.72967305477,9,1,4.72406106,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'DOUBLE', 'x', 'y')",triple,4,"(4, 3, 9, 1)",1,1,8,2,decrease,SUBTRACT,double,BUUUxy,,,,,0,16,16,11,,,,,,space,6.59856179508,1,1,7.98847119336,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 4)",4,4,3,6,0,increase,0,UBxy,,,,,0,17,17,2,,,,,,space,1.38085272512,4,1,2.19679287588,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'THIRD', 'x', 'y')",half,4,"(1, 2, 1, 9)",9,9,9,3,increase,TIMES,third,BUUUxy,,,,,0,0,0,11,,,,,,space,6.92853630742,9,1,7.8453138828,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'TRIPLE', 'x', 'y')",double,4,"(9, 10, 20, 5)",5,5,4,3,increase,DIVIDE,triple,BUUUxy,,,,,0,1,1,10,,,,,,space,5.20472267072,7,0,15.8433701926,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('TRIPLE', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increase,4,"(16, 2, 3, 9)",9,9,8,8,DIVIDE,triple,double,UUBUxy,,,,,0,2,2,15,,,,,,space,9.50400689279,4,0,17.8161504782,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'x', 'y')",triple,2,"(12, 9)",9,9,3,4,0,SUBTRACT,0,BUxy,,,,,0,3,3,1,,,,,,space,0.933678302797,9,1,4.13250585925,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(6, 18, 9)",9,9,2,7,decrease,DIVIDE,0,BUUxy,,,,,0,4,4,4,,,,,,space,1.87908384087,9,1,5.65259526751,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('INCREASE', 'TIMES', 'TRIPLE', 'HALF', 'x', 'y')",TIMES,4,"(1, 3, 6, 7)",7,7,2,2,triple,increase,half,UBUUxy,,,,,0,5,5,13,,,,,,space,8.05489192996,4,0,9.91342633707,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,3,ADD,triple,0,UUBxy,,,,,0,6,6,8,,,,,,space,1.00990673155,9,1,4.10360212659,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",increase,3,"(4, 5, 3)",3,3,2,8,half,SUBTRACT,0,BUUxy,,,,,0,7,7,5,,,,,,space,1.42771162128,3,1,14.5989667014,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('DECREASE', 'THIRD', 'DOUBLE', 'ADD', 'x', 'y')",third,4,"(9, 18, 6, 5)",5,5,4,5,double,decrease,ADD,UUUBxy,,,,,0,8,8,16,,,,,,space,4.74013657635,5,1,6.69399790233,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('ADD', 'HALF', 'x', 'y')",half,2,"(2, 7)",7,7,5,4,0,ADD,0,BUxy,,,,,0,9,9,0,,,,,,space,1.04470557859,7,1,1.62598028802,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(1, 2)",2,2,8,8,0,double,0,UBxy,,,,,0,10,10,2,,,,,,space,1.1091675763,2,1,1.47907488188,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('HALF', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(8, 16, 8)",8,8,2,9,decrease,half,0,UBUxy,,,,,0,11,11,6,,,,,,space,1.1407733676,8,1,5.68724118103,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'x', 'y')",DIVIDE,3,"(6, 2, 3)",3,3,3,2,triple,increase,0,UBUxy,,,,,0,12,12,7,,,,,,space,4.72065032786,3,1,7.62372408132,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",double,4,"(5, 1, 2, 6)",6,6,4,4,SUBTRACT,triple,increase,UUBUxy,,,,,0,13,13,14,,,,,,space,2.76052362751,6,1,3.52211254009,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(1, 2, 6)",6,6,2,3,SUBTRACT,triple,0,UUBxy,,,,,0,14,14,9,,,,,,space,3.09430782893,6,1,5.47993088944,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('INCREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(4, 5)",5,5,2,8,0,increase,0,UBxy,,,,,0,15,15,3,,,,,,space,0.933191505261,5,1,1.35388288379,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('HALF', 'SUBTRACT', 'DECREASE', 'TRIPLE', 'x', 'y')",SUBTRACT,4,"(15, 14, 10, 5)",5,5,4,5,decrease,half,triple,UBUUxy,,,,,0,16,16,12,,,,,,space,5.85653052316,5,1,9.62234348024,2017_Apr_21_0938,None,KRITL,002,31043,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'TIMES', 'x', 'y')",increase,4,"(28, 14, 15, 5)",5,5,4,7,half,third,TIMES,UUUBxy,,,,,0,17,17,17,,,,,,space,3.60621616954,5,1,8.61543417536,2017_Apr_21_0938,None,KRITL,002,31043,
