operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'ADD', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,2,triple,decrease,ADD,UUUBxy,,,,,0,13,13,16,,,,,,space,1.6375378418,7,0,4.48547562366,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,SUBTRACT,third,half,UUBUxy,,,,,0,14,14,15,,,,,,space,1.47802993673,2,0,11.781699604,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('TIMES', 'THIRD', 'x', 'y')",third,2,"(1, 4)",4,4,4,3,0,TIMES,0,BUxy,,,,,0,15,15,1,,,,,,space,0.775483401623,4,1,2.08561804265,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('DECREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 2, 1)",1,1,9,3,triple,decrease,double,UBUUxy,,,,,0,16,16,12,,,,,,space,3.6533479927,3,0,4.63026222272,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('SUBTRACT', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,2,9,0,SUBTRACT,0,BUxy,,,,,0,17,17,0,,,,,,space,0.901326426581,1,1,1.55759808073,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('INCREASE', 'TIMES', 'TRIPLE', 'HALF', 'x', 'y')",TIMES,4,"(1, 3, 6, 7)",7,7,2,2,triple,increase,half,UBUUxy,,,,,0,0,0,13,,,,,,space,0.509994822685,1,0,0.00584869162412,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('ADD', 'HALF', 'x', 'y')",half,2,"(2, 7)",7,7,5,4,0,ADD,0,BUxy,,,,,0,1,1,0,,,,,,space,0.389012590167,1,0,0.260773558926,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'TIMES', 'x', 'y')",increase,4,"(28, 14, 15, 5)",5,5,4,7,half,third,TIMES,UUUBxy,,,,,0,2,2,17,,,,,,space,0.212753514876,1,0,0.309199096766,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'x', 'y')",triple,2,"(12, 9)",9,9,3,4,0,SUBTRACT,0,BUxy,,,,,0,3,3,1,,,,,,space,0.390207855773,1,0,0.677563328034,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(1, 2)",2,2,8,8,0,double,0,UBxy,,,,,0,4,4,2,,,,,,space,0.503561672522,4,0,0.183015936069,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,3,ADD,triple,0,UUBxy,,,,,0,5,5,8,,,,,,space,0.693407355619,5,0,0.117608934961,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",increase,3,"(4, 5, 3)",3,3,2,8,half,SUBTRACT,0,BUUxy,,,,,0,6,6,5,,,,,,space,0.901852370836,6,0,0.102871888259,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('HALF', 'SUBTRACT', 'DECREASE', 'TRIPLE', 'x', 'y')",SUBTRACT,4,"(15, 14, 10, 5)",5,5,4,5,decrease,half,triple,UBUUxy,,,,,0,7,7,12,,,,,,space,0.243884486626,7,0,1.54083698704,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'TRIPLE', 'x', 'y')",double,4,"(9, 10, 20, 5)",5,5,4,3,increase,DIVIDE,triple,BUUUxy,,,,,0,8,8,10,,,,,,space,0.565660391949,8,0,0.43799521141,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(6, 18, 9)",9,9,2,7,decrease,DIVIDE,0,BUUxy,,,,,0,9,9,4,,,,,,space,0.996288277674,5,0,1.01440854541,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('TRIPLE', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increase,4,"(16, 2, 3, 9)",9,9,8,8,DIVIDE,triple,double,UUBUxy,,,,,0,10,10,15,,,,,,space,0.599817339593,6,0,0.3095443653,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'x', 'y')",DIVIDE,3,"(6, 2, 3)",3,3,3,2,triple,increase,0,UBUxy,,,,,0,11,11,7,,,,,,space,0.452172437159,3,1,0.326360893567,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('DECREASE', 'THIRD', 'DOUBLE', 'ADD', 'x', 'y')",third,4,"(9, 18, 6, 5)",5,5,4,5,double,decrease,ADD,UUUBxy,,,,,0,12,12,16,,,,,,space,0.39162246442,5,1,0.295287067347,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('INCREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(4, 5)",5,5,2,8,0,increase,0,UBxy,,,,,0,13,13,3,,,,,,space,0.502871477627,8,0,0.214268042677,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('HALF', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(8, 16, 8)",8,8,2,9,decrease,half,0,UBUxy,,,,,0,14,14,6,,,,,,space,0.342777403072,3,0,0.277962046472,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(1, 2, 6)",6,6,2,3,SUBTRACT,triple,0,UUBxy,,,,,0,15,15,9,,,,,,space,2.18326436517,6,1,2.51883150724,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",double,4,"(5, 1, 2, 6)",6,6,4,4,SUBTRACT,triple,increase,UUBUxy,,,,,0,16,16,14,,,,,,space,9.19036957421,6,1,3.66948288081,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'THIRD', 'x', 'y')",half,4,"(1, 2, 1, 9)",9,9,9,3,increase,TIMES,third,BUUUxy,,,,,0,17,17,11,,,,,,space,7.75060935276,9,1,3.52854111552,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('DOUBLE', 'TIMES', 'x', 'y')",TIMES,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,0,0,3,,,,,,space,0.953522543234,8,1,9.93988666021,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('INCREASE', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(6, 8, 9)",9,9,2,2,triple,increase,0,UBUxy,,,,,0,1,1,6,,,,,,space,1.71925287857,7,0,3.28557506374,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'SUBTRACT', 'x', 'y')",decrease,4,"(4, 2, 1, 3)",3,3,5,9,half,triple,SUBTRACT,UUUBxy,,,,,0,2,2,17,,,,,,space,5.10988881259,7,0,8.8222701971,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",DIVIDE,4,"(2, 6, 2, 3)",3,3,3,4,triple,increase,half,UBUUxy,,,,,0,3,3,12,,,,,,space,2.9478733477,3,1,3.58862331613,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('THIRD', 'INCREASE', 'ADD', 'DOUBLE', 'x', 'y')",increase,4,"(16, 20, 21, 7)",7,7,4,8,ADD,third,double,UUBUxy,,,,,0,4,4,14,,,,,,space,2.64347618692,7,1,9.94251672362,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('DOUBLE', 'ADD', 'x', 'y')",ADD,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,5,5,2,,,,,,space,0.789938142523,8,1,1.33420933677,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(2, 3, 1)",1,1,6,8,SUBTRACT,third,0,UUBxy,,,,,0,6,6,9,,,,,,space,1.06106359819,1,1,2.35955321087,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'DECREASE', 'x', 'y')",double,4,"(4, 1, 2, 6)",6,6,3,5,SUBTRACT,triple,decrease,UUBUxy,,,,,0,7,7,15,,,,,,space,5.52487969496,6,1,5.46326380399,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'x', 'y')",increase,2,"(6, 2)",2,2,4,5,0,SUBTRACT,0,BUxy,,,,,0,8,8,1,,,,,,space,0.805632633594,2,1,1.76657485741,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('TIMES', 'THIRD', 'DOUBLE', 'x', 'y')",third,3,"(6, 2, 4)",4,4,2,3,double,TIMES,0,BUUxy,,,,,0,9,9,5,,,,,,space,1.25483795135,4,1,3.18933342642,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('TIMES', 'INCREASE', 'HALF', 'TRIPLE', 'x', 'y')",increase,4,"(6, 3, 4, 8)",8,8,2,2,half,TIMES,triple,BUUUxy,,,,,0,10,10,11,,,,,,space,1.35174035531,6,0,14.2610651038,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(6, 3, 9, 8)",8,8,2,4,half,decrease,ADD,UUUBxy,,,,,0,11,11,16,,,,,,space,3.45931049634,5,0,10.2948100561,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 5)",5,5,4,8,DIVIDE,decrease,0,UUBxy,,,,,0,12,12,8,,,,,,space,6.72776106185,5,1,2.69295053353,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'INCREASE', 'x', 'y')",TIMES,4,"(8, 4, 12, 4)",4,4,3,7,half,third,increase,UBUUxy,,,,,0,13,13,13,,,,,,space,3.82900515781,4,1,3.84683764474,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'THIRD', 'x', 'y')",SUBTRACT,3,"(3, 1, 2)",2,2,2,9,third,increase,0,UBUxy,,,,,0,14,14,7,,,,,,space,1.36519693138,1,0,3.54331374986,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('ADD', 'THIRD', 'x', 'y')",third,2,"(1, 7)",7,7,6,3,0,ADD,0,BUxy,,,,,0,15,15,0,,,,,,space,0.835731905987,7,1,2.31033003086,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",triple,3,"(4, 12, 4)",4,4,3,8,half,DIVIDE,0,BUUxy,,,,,0,16,16,4,,,,,,space,0.870154392192,4,1,4.45410683067,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'THIRD', 'x', 'y')",double,4,"(2, 3, 6, 2)",2,2,3,6,increase,DIVIDE,third,BUUUxy,,,,,0,17,17,10,,,,,,space,3.14071626283,2,1,4.08724515059,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'DIVIDE', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,half,third,DIVIDE,UUUBxy,,,,,0,0,0,16,,,,,,space,9.85479353524,1,1,3.03084558627,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('THIRD', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(3, 15, 5)",5,5,5,4,decrease,third,0,UBUxy,,,,,0,1,1,7,,,,,,space,5.12450369787,5,1,4.67750892001,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'x', 'y')",decrease,3,"(25, 24, 8)",8,8,5,5,TIMES,third,0,UUBxy,,,,,0,2,2,8,,,,,,space,3.2692235701,8,1,5.2057448031,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('SUBTRACT', 'HALF', 'INCREASE', 'TRIPLE', 'x', 'y')",half,4,"(15, 16, 8, 3)",3,3,5,5,increase,SUBTRACT,triple,BUUUxy,,,,,0,3,3,10,,,,,,space,6.22952692736,3,1,4.31069001353,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('TIMES', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(4, 3, 9)",9,9,3,8,half,TIMES,0,BUUxy,,,,,0,4,4,4,,,,,,space,0.901042752055,9,1,2.79072586122,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('TIMES', 'THIRD', 'HALF', 'x', 'y')",third,3,"(3, 1, 5)",5,5,5,6,half,TIMES,0,BUUxy,,,,,0,5,5,5,,,,,,space,1.04521751747,5,1,3.07768028817,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'INCREASE', 'x', 'y')",double,4,"(10, 12, 24, 8)",8,8,2,9,ADD,third,increase,UUBUxy,,,,,0,6,6,14,,,,,,space,1.25282793411,8,1,3.47804225552,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('TRIPLE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(2, 1, 3)",3,3,2,4,DIVIDE,triple,0,UUBxy,,,,,0,7,7,9,,,,,,space,0.931824006795,3,1,2.02270628254,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 3, 4)",4,4,6,3,triple,increase,double,UBUUxy,,,,,0,8,8,12,,,,,,space,1.95942393194,4,1,4.66330568789,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('THIRD', 'ADD', 'INCREASE', 'x', 'y')",ADD,3,"(8, 15, 5)",5,5,7,7,increase,third,0,UBUxy,,,,,0,9,9,6,,,,,,space,0.740612305861,5,1,2.77499509815,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('TIMES', 'INCREASE', 'x', 'y')",increase,2,"(3, 6)",6,6,2,2,0,TIMES,0,BUxy,,,,,0,10,10,1,,,,,,space,0.887744609412,6,1,1.31717688734,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'DECREASE', 'x', 'y')",half,4,"(1, 4, 2, 6)",6,6,3,2,ADD,triple,decrease,UUBUxy,,,,,0,11,11,15,,,,,,space,2.42401166454,6,1,7.71916151416,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'TIMES', 'x', 'y')",decrease,4,"(6, 3, 2, 6)",6,6,2,3,half,triple,TIMES,UUUBxy,,,,,0,12,12,17,,,,,,space,12.5799508822,6,1,5.23846421544,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('TIMES', 'INCREASE', 'THIRD', 'DOUBLE', 'x', 'y')",increase,4,"(6, 2, 3, 9)",9,9,3,3,third,TIMES,double,BUUUxy,,,,,0,13,13,11,,,,,,space,4.4372475288,9,1,4.94964554369,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('TIMES', 'DECREASE', 'x', 'y')",decrease,2,"(2, 4)",4,4,2,3,0,TIMES,0,BUxy,,,,,0,14,14,0,,,,,,space,0.788523533876,4,1,1.81602319767,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('THIRD', 'ADD', 'x', 'y')",ADD,2,"(9, 3)",3,3,5,4,0,third,0,UBxy,,,,,0,15,15,2,,,,,,space,0.917601954308,3,1,1.46148579077,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",SUBTRACT,4,"(2, 4, 1, 3)",3,3,3,3,double,triple,decrease,UBUUxy,,,,,0,16,16,13,,,,,,space,5.60467881642,3,1,3.70319532516,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
,,,,,,,,"('THIRD', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 1)",1,1,2,5,0,third,0,UBxy,,,,,0,17,17,3,,,,,,space,0.772168618336,1,1,1.67253965369,2015_Jul_16_1335,360.287380426,KRITL,001,31025,
